id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
7384,https://www.radisson.com/oakland-hotel-ca-94621/usaokca/hotel/dining,,(510) 746-4780,2016,,True,True,True,False,,,,,,,,,,
7391,http://www.fairmont.com/sonoma/dining/38-north-dining/,https://www.fairmont.com/sonoma/dining/sante-restaurant/,+1 707-939-2407,,smi.reservations@fairmont.com,False,False,,,False,False,False,False,,,,,,
7394,https://order.localkitchens.com/store/lafayette/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/lafayette/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 914-2908,"[2013, 2023, 2013]",ozn+V@W.kCf,True,True,True,False,True,False,False,False,,,,,,
7393,http://taqueriamaria.com/,https://www.taqueriamaria.com/breakfast-menu,(707) 257-6925,2010,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,True,False,False,False,False,,,,,,,https://goo.gl/maps/MgiYHSzvfYu
7392,https://burgerking.com/store-locator/store/restaurant_2268,,+1 650-583-7092,[],vsienbk@gmail.com,True,False,True,False,False,False,False,False,,,,,,
7395,https://littlecaesars.com,https://littlecaesars.com/en-us/Store?s=1910028&v=menu,(209) 522-1035,[],,True,False,True,False,False,False,False,False,,,,,,
7400,http://sanbenitohouse.com/,,(650) 726-9507,,,False,False,,,False,False,False,False,,,,,,
7398,https://www.michaelspizzacafe.com,https://www.michaelspizzacafe.com/menu,(209) 462-6668,1978,michaelspizzacafe@gmail.com,False,False,False,True,True,False,False,False,,,,,,,https://www.google.com/maps?ie=UTF-8&q=michaels%20pizza&rlz=1C5CHFA_enUS875US875&sa=X&um=1&ved=2ahUKEwib7_jeuPDnAhUVsp4KHV62DHgQ_AUoAXoECA8QAw
7401,http://www.bistrojeanty.com/,http://www.bistrojeanty.com/menu.html,(707) 944-0103,"[2021, 103]",office@bistrojeanty.com,False,False,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/Bistro+Jeanty/@38.4010552,-122.3597918,15z/data=!4m2!3m1!1s0x0:0xc5ee78b373313dc?ved=2ahUKEwir4fKA0ZbgAhUXKDQIHSOODIQQ_BIwDnoECAUQCA"
7405,https://www.pizzaexpressinc.com/,,+1 510-582-3190,,,True,True,True,False,,,,,,,,,,
7403,http://waterfrontsf.com,https://www.waterfrontsf.com/menus#waterfront-restaurant-menus,(415) 391-2696,1969,info@waterfrontsf.com,False,False,False,False,False,False,False,False,,,,,,
7404,https://www.facebook.com/perfectpourcafe/,,(650) 733-7080,2013,,False,False,True,False,True,False,False,False,,,,,,
7402,http://palapasrestaurant.com,https://www.palapasrestaurant.com/menu,(831) 662-9000,1990,info@palapasrestaurant.com,False,False,True,False,False,False,False,True,https://www.palapasrestaurant.com/online-ordering,,,,,
7411,https://crumblcookies.com/calivermore?utm_medium=organicmain&utm_source=yelp,,(925) 243-7432,2017,ca.livermore@crumbl.com,True,True,True,False,False,True,True,False,https://crumblcookies.com/order/pickup,,,,,
7409,http://creightonsamericanbakerysanfrancisco.goodbistros.com,,(415) 753-0750,"[750, 2023, 2023, 2023, 2023, 2023, 1401, 1300, 1500, 1315, 1000]",,True,True,True,False,False,False,False,False,,,,,,
7410,http://www.saborasi.com,https://www.menufy.com,(408) 440-2509,"[2509, 1825]",e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,True,True,True,False,False,False,False,False,https://www.SaborAsi.com/order,,,,,,"https://maps.google.com/?daddr=37.2687692948935,-121.906428193848"
7412,http://www.alsplacesf.com,https://www.alsplacesf.com/menus/,+1 415-416-6136,[1000],info@alsplacesf.com,False,False,False,False,False,False,False,False,,,,,,
7414,http://840winebar.com,,(650) 364-0840,,info@840winebar.com,,,,,,,,,,,,,,
7415,https://bonnesantebroadway.com,https://bonnesantebroadway.com/menu,(650) 343-2076,2001,,True,True,True,False,False,False,False,False,,,,,,
7418,https://www.joejuice.com/stores/usa/san-francisco-1395-burlingame-avenue/,,[],[],,True,True,True,False,False,False,False,False,,,,,,
7416,https://www.bobaguys.com/sf-bay-area-express,,[],"[1234, 3491, 2622, 1115, 1212, 6000, 1522, 1002]",info@bobaguys.com,True,True,True,False,True,False,False,False,,,,,,,https://goo.gl/maps/i9KgsYjjQqGywPEw8
7419,http://www.SocietyLounge.net,https://www.societylounge.net/_files/ugd/4a33f9_25120f16e0a34782a64eda480e61f53a.pdf,(650) 581-1569,,,True,True,True,False,,,,,,,,,,
7428,http://www.limonrestaurants.com/?y_source=1_MTk4MDQ4MjctNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,,+1 650-727-0050,[1001],info@limonrotisserie.com,True,False,True,False,False,False,False,False,https://www.order.store/brand/limon-rotisserie,,,,,
7421,https://teaplusnoodlehouse.com,,(650) 685-1698,"[2010, 7052, 8722, 1100]",hi@typemade.mx,True,True,True,False,False,False,False,False,https://order.online/store/tea-plus-noodles-1981,,,,,
7425,http://Www.Cherimoyaburlingame.com,http://www.cherimoyaburlingame.com,(650) 342-1812,2010,13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,True,False,False,False,False,False,,,,,,
7424,http://razzospizzasalads.com,https://slicelife.com/restaurants/ca/hayward/94545/razzo-s-pizza-salads/menu?utm_campaign=direct_websites&ajs_aid=&client_id=,(510) 674-9155,2016,,True,True,True,False,False,False,False,False,,,,,,
7427,http://www.coconutbaythai.com,,+1 650-558-8268,"[215, 1107, 215, 1107]",aimornv@hotmail.com,True,True,True,False,True,False,False,False,https://order.online/business/coconut-bay-865/en-US/?delivery=true,,,,,,https://www.google.com/maps
7429,http://www.frostyqueen.net,,(916) 647-9172,2012,,True,True,True,False,,,,,,,,,,
7426,https://www.bayareabagels.com,https://orderbayareabagels.com/menu,(650) 343-3633,2011,,True,True,True,False,,,,,,,,,,
7423,https://mediterraneanpizzas.com,https://mediterraneanpizzas.com/menu,(650) 458-3018,"[2016, 1003, 1350, 1199, 3018]",impallari@gmail.com,True,True,True,False,False,False,False,False,https://www.ordermediterraneanpizza.com/,,,,,
7433,http://kathmanducafegrill.com,http://kathmanducafegrill.com/menu/,(707) 861-9398,2017,hi@mystore.com,True,True,True,False,False,False,False,False,,,,,,
7434,http://www.pier23cafe.com,http://www.pier23cafe.com/menu,+1 415-362-5125,"[1260, 1985, 5125]",mac@pier23cafe.com,False,False,False,False,False,False,True,True,,,,,,
7436,http://www.stellaburlingame.com,http://stellaburlingame.com/menus/,(650) 347-5733,,,True,False,True,False,,,,,,,,,,
7422,http://www.cajunbistro7.com,https://docs.wixstatic.com/ugd/a45c96_5da5f873a6ec475a975e62189ad1803c.pdf,(408) 900-9485,2018,,True,True,True,False,False,False,False,False,,,,,,
7435,http://www.misakistockton.com/,,+1 209-547-1288,"[1260, 1288, 1234, 1288]",audrey@misaki.com,False,False,False,False,False,False,False,False,,,,,,,"https://www.google.com/maps/@37.9548872,-121.2896353,3a,75y,351.99h,80.46t/data=!3m8!1e1!3m6!1s-PWud5BiaA_A%2FWSSebwUozwI%2FAAAAAAAFzvI%2FdKv1REMdTiQFry3MmkZiHGF7IQPnp54xACLIB!2e4!3e11!6s%2F%2Flh4.googleusercontent.com%2F-PWud5BiaA_A%2FWSSebwUozwI%2FAAAAAAAFzvI%2FdKv1REMdTiQFry3MmkZiHGF7IQPnp54xACLIB%2Fw203-h100-k-no-pi-0-ya145.18881-ro-0-fo100%2F!7i7340!8i3670!6m1!1e1?shorturl=1"
7420,http://www.mivanrestaurant.com,http://www.mivanrestaurant.com/,+1 650-342-9944,,fikretdemirkol@hotmail.com,False,False,,,False,False,False,True,,,,,,
7437,https://www.venusspirits.com/vsck,https://www.venusspirits.com/vsckbeachside,(831) 688-8917,"[7376, 1234]",info@venusspirits.com,False,False,False,False,False,False,False,True,,,,,,
7430,https://burgerking.com/store-locator/store/restaurant_1069,,(707) 425-3873,[],simmisunil@hotmail.com,False,False,False,False,False,False,False,False,,,,,,
7446,http://www.theduoentourage.com/,,(650) 389-7663,,,False,False,,,False,False,False,True,,https://www.facebook.com/The-Duo-Entourage-1549057321806679,,,,
7449,http://www.curryhyuga.com,https://curryhyuga.com/?page_id=59,(650) 458-3082,2020,,True,True,True,False,False,False,False,False,,,,,,
7441,https://shinse88.wixsite.com/ilovesushibur,https://shinse88.wixsite.com/ilovesushibur/menus-1,+1 650-477-2859,"[1005, 9999, 2010, 6008, 1920, 3727, 1310, 5364, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,False,False,False,False,True,http://eat24hrs.com/restaurants/order2/index.php?id=102169&referrer=OrderButton,,,,,
7443,http://Www.gigiscafeburlingame.com,https://www.gigiscafeburlingame.com/order-here-1,(650) 344-3355,2017,13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,True,False,True,False,False,False,,,,,,
7442,https://www.facebook.com/Stagecoach-Restaurant-111551392211998/,,(916) 685-7803,"[1444, 4323, 1001, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
7448,http://www.snrtea.com,https://www.snrtea.com/menu,(650) 437-2959,2022,,True,True,True,False,True,False,False,False,,,,,,
7452,https://rasaindian.com/,http://rasaindian.com/#dinner,+1 650-340-7272,,hello@rasaindian.com,False,False,,,False,False,False,False,https://www.toasttab.com/rasa-burlingame?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,,,,,
7453,https://www.facebook.com/bigrivercoffee/,,+1 707-888-3067,"[6231, 1393, 1000]",Info@BigRiverCoffee.net,False,False,False,False,False,False,False,False,,,,,,
7450,http://www.villagehost.com,,+1 650-347-2728,,contact@villagehostpizza.com,True,True,True,False,,,,,,,,,,
7454,https://www.facebook.com/BrownsValleyYogurtEspresso/,,(707) 252-4977,"[2933, 1444, 4323, 1001, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
7438,http://www.stfranciswinery.com/experiences/,https://www.stfranciswinery.com/experiences/estate-pairing-menu/,+1 888-675-9463,"[2021, 2020, 1600, 2023, 242, 2023, 2020, 1025, 1025, 1111, 1025]",tastingroom@stfranciswinery.com,False,False,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/St+Francis+Winery+%26+Vineyards/@38.4367092,-122.5787367,17z/data=!3m1!4b1!4m5!3m4!1s0x80844e573e650dad:0xaf31cc7bfa60a650!8m2!3d38.436705!4d-122.576548?shorturl=1"
7455,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1692,https://www.pandaexpress.com/menu,(510) 965-1929,,,,,,,,,,,,,,,,
7456,http://vengapaella.com,http://www.vengapaella.com/menu/,+1 510-628-0018,,info@vengapaella.com,False,False,,,False,False,False,True,,,,,,
7451,http://broadwaycentro.com,,(650) 513-6387,"[1129, 1929, 1326, 1326]",,False,False,False,False,True,False,False,False,https://order.spoton.com/so-centro-pizza-5753/burlingame-ca/6144dde89adef3da8abe132a,,,,,
7457,https://www.twelvemonthburlingame.com,https://www.twelvemonthburlingame.com/menus,(650) 443-7111,[],,False,False,False,False,False,True,False,False,,,,,,
7458,http://www.paloozafresh.com,http://www.paloozafresh.com/menu/,(707) 833-4000,2010,,False,False,False,True,False,False,False,True,,,,,,,https://maps.google.com/?cid=8290646929013589942
7459,https://wahlburgers.com/location-details/burlingame,,(650) 399-0777,"[1000, 1200, 1219, 777]",,True,True,True,False,True,False,False,False,https://order.online/online-ordering/business/wahlburgers-20297?delivery=true,,,,,
7463,https://www.spicyfactoryca.com,https://www.beyondmenu.com/53128/burlingame/spicy-factory-burlingame-94010.aspx?utm_source=satellite&utm_campaign=polaris&utm_medium=location-card-order-online-link&utm_mode=light&utm_color=blue&utm_template=AVENUES,(650) 231-8288,[0],,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/1803A+El+Camino+Real,+Burlingame,+CA+94010"
7461,http://www.masaladesicafe.com,,(650) 343-4444,[9448],masaladesicafe@gmail.com,True,True,True,False,False,False,False,False,,,,,,
7465,http://www.velvet48.com,https://www.velvet48.com/menus/,(650) 436-7933,2019,,False,False,False,False,False,False,False,False,,,,,,,https://maps.google.com/?cid=5185231893855374004
7464,https://lilikoi-boba-burlingame.square.site,,(650) 781-3908,[5001],hi@mystore.com,True,True,True,False,False,False,False,False,,,,,,
7470,http://www.cafekenny.com,,(650) 738-8649,[],,False,False,False,False,False,False,False,False,,,,,,,https://goo.gl/maps/L1zRipWRxyvjEcsH9
7467,http://www.stixcorndogs.com,,(650) 315-2153,"[1005, 1353, 0, 460, 6008, 1920, 3727, 1355, 1229, 5457, 2687, 1901, 5950, 2018]",info@stix-us.com,True,True,True,False,True,True,False,False,http://stixsf.square.site/s/order,,,,,
7469,http://www.burlingamecakery.com,https://www.burlingamecakery.com/shop,(650) 344-1006,2000,,True,True,True,False,True,False,False,False,,,,,,
7471,http://hawaiianbbqexpress.com,https://www.hawaiianbbqexpress.com/blank-page,(707) 305-5318,"[1005, 4480, 100, 6008, 1920, 3727, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
7466,http://www.ambrosiaib.com/aptos/,https://ambrosiaib.com/menus-aptos/,(831) 685-0610,2008,aptos@ambrosiaib.com,False,False,False,False,False,False,False,False,,,,,,,https://goo.gl/maps/d4swaekJpxq8X3TW8
7472,https://www.mythaimillvalley.com,,(415) 381-1800,[],,True,True,True,False,False,False,False,False,,,,,,
7473,http://www.indiabeachca.com,https://mymozo.com/myrestaurant/default?CompanyId=382,(650) 712-7700,"[1000, 1000, 1000]",indiabeachfood@gmail.com,False,False,False,True,False,False,False,False,,,,,,
7481,http://www.treehouseatstanford.com,https://www.treehouseatstanford.com/menu,(650) 723-4500,[],,True,True,True,False,False,False,False,False,https://www.toasttab.com/ordertreehouse/giftcards,,,,,
7474,http://www.facebook.com/pages/Hawaiian-BBQ/117316498286136?rf=195700327727473,,(408) 226-0109,"[1444, 4323, 7200, 1081]",,False,False,True,False,True,False,False,False,,,,,,
7475,http://www.lagunitas.com/,https://store.lagunitas.com/?utm_source=mainsite&utm_medium=menunav&utm_campaign=change,+1 707-778-8776,[2021],lagunitas@lagunitas.com,False,False,True,False,False,False,False,False,,,,,,
7482,https://www.facebook.com/Saigon-Bowl-Noodle-House-740927326028832/,,(209) 451-1844,"[2991, 1444, 4323, 1001, 1175, 1081]",,False,False,True,False,True,False,False,False,,,,,,
7479,https://miramarbeachrestaurant.com,https://miramarbeachrestaurant.com/menu/,(650) 726-9053,1918,,False,False,False,False,False,False,False,True,https://egiftcards.spoton.com/7076/61ca080e24b4c4474613eb42?returnUrl=https%3A%2F%2Forder.spoton.com%2F-%2F-%2F61ca080e24b4c4474613eb42&source=olo-web,,,,,,"https://maps.google.com/maps?q=131+Mirada+Rd,+Half+Moon+Bay,+CA+94019&ie=UTF-8&hq=&hnear=0x808f739c6d2e7fcb:0x3c88fea579caacf2,131+Mirada+Rd,+Half+Moon+Bay,+CA+94019&gl=us&daddr=131+Mirada+Rd,+Half+Moon+Bay,+CA+94019&ei=-GKPUIWcHcGLjAKQ5IGoBA&ved=0CCEQwwUwAA"
7483,http://www.kivelstadtcellars.com,https://kivelstadtcellars.com/winery/experiences/,(707) 938-7001,2007,tastingroom@kivelstadtcellars.com,,,,,,,,,,,,,,
7480,http://www.octaviosrestaurant.com,https://www.octaviosrestaurant.com/menu/,(209) 451-1116,2017,,True,True,True,False,True,False,False,False,,,,,,
7486,http://www.harborcafesantacruz.com,https://www.harborcafesantacruz.com/menu,(831) 475-4948,1960,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
7484,https://restaurants.ihop.com/en-us/ca/capitola/breakfast-1549-41st-ave-3274?utm_source=yelp&utm_medium=referral&utm_campaign=yelp_referral,https://www.ihop.com/en/menu/platters,(831) 475-0540,1958,,True,True,True,True,True,False,False,True,,,,,,,https://www.google.com/maps?hl=en&saddr=current+location&daddr=101+Curtner+Ave.+%2360  San Jose CA
7490,http://www.pinkberry.com/stores/15304,,(650) 821-8211,[8211],,False,False,True,True,False,False,True,False,https://order.pinkberry.com,,,,,
7493,http://grandviewsanjose.com,https://www.grandviewsanjose.com/menu/,(408) 251-8909,1884,,False,False,,,False,False,False,True,,,,,,
7489,http://www.paulandeddies.com,,(408) 252-2226,1949,,,,,,,,,,,,,,,
7491,http://www.sourdoughandco.com,https://sourdoughandco.com/menu,(650) 733-7636,[],,True,True,True,False,False,False,False,False,https://sourdoughandco.com/index.php/order-online,,,,,
7494,http://Www.Pekoeteabar.com,https://pekoeteabar.square.site/?location=11eacd2748ae8f25b510ac1f6bbba828,(408) 684-4109,"[2012, 1003, 1350, 3276, 696, 164, 3418]",info@ndiscovered.com,True,True,True,False,False,False,False,False,,,,,,
7495,http://www.ritzcarlton.com/en/hotels/california/half-moon-bay/dining/navio,http://www.ritzcarlton.com/en/Properties/HalfMoonBay/Dining/Navio/Default.htm?y_source=1_MTY0OTQwMi04NjAtbG9jYXRpb24ubWVudV91cmw=#,(650) 712-7000,"[2023, 2023, 7000, 524]",rc.hafrz.diningreservations@ritzcarlton.com,False,False,True,False,False,False,True,False,,,,,,,"https://www.google.com/maps/search/?api=1&query=37.431683,-122.42552"
7496,https://www.wimpysmarina.com/,,(209) 794-2544,,,False,False,,,False,False,False,True,,,,,,
7488,https://www.hilton.com/en/hotels/sjchmqq-hayes-mansion-san-jose/dining/,https://www.hayesmansion.com/san-jose-restaurant/,(408) 226-3200,,,False,False,,,False,False,False,False,,,,,,
7499,https://www.ritasice.com/location/ritas-of-san-carlos-ca/,,(650) 596-5144,"[2022, 1050, 1984, 9999, 7500, 2023]",red@2x.png,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?saddr=&daddr=740+El+Camino+Real%2CSan+Carlos%2CUnited+States
7500,http://www.yinjichangfenusa.com,,(925) 425-9067,"[2022, 2693, 2693, 2115, 1832, 1832, 2022, 2023]",,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/7836364d635036584a79653670326b4f4c72496e6d513d3d/main,,,,,
7501,http://www.thomaskeller.com/tfl,https://www.thomaskeller.com/tfl/menu,(707) 944-2380,[2000],,False,False,True,False,False,False,False,False,,,,,,
7502,https://shorelinelake.com,https://shorelinelake.com/american_bistro.html,(650) 965-1745,2000,bistro@shorelinelake.com,False,False,True,True,False,False,False,False,,,,,,
7508,http://www.thecupcakeshoppeca.com,https://www.thecupcakeshoppeca.com/menu,(510) 784-9000,"[1005, 1080, 1834, 6008, 1920, 3727, 9009, 2021, 2021, 2021, 2011, 8246, 1229, 5457, 2687, 1901, 5950, 2018]",Thecupcakeshoppeca@yahoo.com,True,True,True,False,True,True,False,False,https://www.thecupcakeshoppeca.com/online-ordering,,,,,,"https://www.google.com/maps/place/22521+Main+St,+Hayward,+CA+94541,+USA/data=!4m2!3m1!1s0x808f93d80617dfb7:0x89cd49d9c3e07c82?sa=X&ved=2ahUKEwjguIf4ydT3AhXREcAKHRRhDCsQ8gF6BAgeEAE"
7507,https://locations.baskinrobbins.com/ca/elk-grove/8755-elk-grove-blvd?utm_source=Yext&utm_medium=organic&utm_campaign=Yext,https://order.baskinrobbins.com/menu-details/create-your-own-photocake?id=2a0c41c0-5f4a-4808-b716-ce18307bfa5b&sizes=%5B%5D,+1 916-685-3161,"[8755, 8755, 3161, 8417, 8240, 4720, 4500, 8755]",,True,False,False,False,False,False,False,False,https://order.baskinrobbins.com/store-selection?_gl=1*uzvvil*_ga*MTUyMzE0NDg5MC4xNjU0NjIwNDQy*_ga_1N6G02F45X*MTY1NTEyNjM4My4yLjAuMTY1NTEyNjM4My42MA..,,,,,,https://www.google.com/maps/search/?api=1&query=8755+Elk+Grove+Blvd%2C+Elk+Grove%2C+CA+95624+US&query_place_id=ChIJj4t3vmrHmoARQJfYk-qFNMY
