id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
26082,https://www.openspaceauthority.org/visitors/preserves/rancho.html,,(408) 224-7476,"[2023, 4289]",info@openspaceauthority.org,False,False,True,False,False,False,False,False,,,,,,,https://www.openspaceauthority.org/preserves/open-space-preserve-trail-maps.html
26090,http://www.freedommeatlockers.com,http://www.freedommeatlockers.com/deli,(831) 724-4355,1970,Slewis9003@aol.com,False,False,False,False,True,False,False,False,,,,,,,"http://maps.google.com/?q=160 Hi Grade Ln, Freedom, CA 95019"
26097,https://thecookhouse.business.site,,(831) 476-5519,1977,,False,False,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/The+Cook+House/data=!3m1!4b1!4m2!3m1!1s0x808e1576b54af1f3:0xc8925a138b7800a6
26092,http://playnapa.com,,(707) 255-4333,,,,,,,,,,,,,,,,
26091,http://www.queenofcrusts.com,https://www.queenofcrusts.com/menu,(925) 933-9417,2018,info@queenofcrusts.com,True,True,True,False,False,True,False,False,https://www.queenofcrusts.com/order,,,,,,https://goo.gl/maps/EWcCGcipvz4bjKme8
26098,https://www.devincisdeli.com/thornton,https://www.devincisdeli.com/menu,(209) 474-1156,"[1005, 9722, 6008, 1920, 3727, 1979, 7925, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,True,True,True,False,False,,,,,,
26099,https://www.tikilagoon.com,,(209) 941-8975,"[2018, 8975, 2980, 1111]",,False,False,False,False,False,False,False,False,,,,,,
26105,http://www.namesakecheesecake.com,,(650) 833-9529,2012,cherith@namesakecheesecake.com,True,False,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/425+El+Camino+Real,+Menlo+Park,+CA+94025/@37.44981,-122.17676,17z/data=!3m1!4b1!4m2!3m1!1s0x808fa4b37cb16be3:0xc8006d66c6baabee"
26101,https://restaurants.subway.com/united-states/ca/dixon/6854-sievers-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=34546&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/34546-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(707) 678-4400,1965,,True,True,True,True,False,True,False,False,https://order.subway.com/en-US,,,,,,https://maps.google.com/maps?cid=17068347676736009015
26113,http://www.alvaradostreetbakery.com,,(707) 789-6700,1978,,,,,,,,,,,,,,,
26107,http://www.riofastdelivery.com,,(707) 306-0555,2020,,False,False,False,False,False,False,False,False,,,,,,
26117,https://llhawaiianbarbecue.com,https://qmenu.us/#/l-l-hawaiian-barbecue-santa-cruz,(831) 475-8898,"[2023, 2023]",,True,True,False,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=460%207th%20Ave%2C%20Santa%20Cruz%2C%20CA%2095062
26109,http://Taquerialapoblana.com,,(510) 883-4555,,,,,,,,,,,,,,,,
26118,http://www.sarahlindsaycakes.com,,(650) 489-5752,2004,,,,,,,,,,,,,,,
26115,http://www.royalcoffee.com,,(510) 652-4256,1979,info@royalcoffee.com,False,False,False,False,True,False,False,False,https://royalcoffee.com/how-to-order-coffee-to-japan/,,,,,
26120,http://www.oakmooregolfcourse.com,,(775) 772-9936,1961,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
26127,https://order.auntieannes.com/menu/san-francisco-premium-outlets,,(925) 292-7032,,,,,,,,,,,,,,,,
26123,http://parks.smcgov.org/memorial-park,,(650) 879-0238,"[238, 2023]",,False,True,False,False,False,False,False,False,,,,,,,https://google.com/maps?q=9500%20Pescadero%20Creek%20Rd.%20Loma%20Mar%20CA%2094021%20US
26124,http://www.camemorial.org/2001-present/winget.php,,,,,,,,,,,,,,,,,,
26129,http://ohp.parks.ca.gov/default.asp?page_id=21520,,,,,,,,,,,,,,,,,,
26135,https://www.tygabites.com?utm_source=Yelp&utm_medium=branded%20profiles&utm_campaign=q1%20yelp&utm_content=505%20N%20Brand%20Blvd,https://www.tygabites.com/menu/,(877) 328-8942,,,,,,,,,,,,,,,,
26121,http://www.speedypanini.com,,(650) 704-2598,"[2010, 2598, 8184, 9220, 4922, 2019]",hi@typemade.mx,False,False,True,True,False,False,False,False,,,,,,
26128,http://www.sanjoseca.gov/facilities.aspx?search=1&CID=5&pagenum=5&RID=58&Page=detail,,(408) 793-5510,,,,,,,,,,,,,,,,
26136,https://shmashd.com,,(650) 867-5632,[1024],,False,False,False,False,False,False,False,False,,,,,,
26137,https://duncansmillsvillage.com,,[],"[2023, 1200]",,False,False,False,False,True,False,False,False,,,,,,
26138,https://locations.carlsjr.com/ca/elk-grove/8140-sheldon-rd?utm_source=yext&utm_medium=gmb-button&utm_campaign=search&utm_content=website,https://www.carlsjr.com/menu/featured/hand-crafted-strawberry-lemonade,(916) 681-8923,"[2333, 8923, 8401, 4038, 9664, 2476, 8722, 1642, 1642, 8140]",,True,False,False,False,False,True,False,False,https://www.carlsjr.com/order-online,,,,,,https://maps.google.com/maps?cid=13696328444423437995
26148,http://therake.admiralmaltings.com,,(510) 666-6419,2018,,,,,,,,,,,,,,,
26158,http://www.delaveagagolf.com/,,(831) 423-7214,,,,,,,,,,,,,,,,
26145,http://www.mrsfields.com/stores/?page=1&count=6&type=MFC&city=&zip=94305&distance=-1,http://www.mrsfields.com/site_map/,(650) 725-4006,,,,,,,,,,,,,,,,
26154,http://www.sjparks.org/neighborhood/cahalan.asp,,,,,,,,,,,,,,,,,,
26156,http://www.ci.millbrae.ca.us/departments-services/public-works/parks-division/skate-park,,[],"[1278, 2011, 2022, 2020, 2018, 2015, 2022, 2020, 2002]",,False,False,False,False,False,False,False,False,,,,,,,https://goo.gl/maps/Pzpxr9RLXNvVKN6z8
26164,http://www.goldenriversf.com/,,(415) 668-5105,"[1440, 1000, 2021, 2021, 2021, 2021, 2021, 2021, 1200]",3508424347@qq.com,False,False,False,False,False,False,False,False,,,,,,
26172,http://mvblfeast.com,,,,,,,,,,,,,,,,,,
26169,http://www.ebparks.org/parks/five_canyons,,(888) 327-2757,,,,,,,,,,,,,,,,
26157,http://elmaleconseafood.com,http://elmaleconseafood.com/menu.php,(510) 536-6898,[],,False,False,False,False,False,False,False,False,,,,,,
26175,http://www.parks.ca.gov/?page_id=465,,(415) 892-3383,"[8901, 1558, 8901, 4362, 1213]",Ryan.Forbes@parks.ca.gov,False,False,False,False,False,False,False,False,,,,,,,"http://maps.google.com/maps?saddr=&daddr=38.151314,-122.570386"
26146,http://Www.BalanceMeOutNow.com,https://www.balancemeoutnow.com/menu,[],"[1005, 8091, 4366, 6008, 1920, 3727, 1229, 5457, 2687, 1901, 5950]",Nancy@BalanceMeOutNow.com,True,True,True,False,True,True,False,False,,,,,,
26173,http://www.redwoodcity.org/Home/Components/FacilityDirectory/FacilityDirectory/48/1912,,(650) 780-7311,"[1912, 1417, 2021, 2023, 2019, 2011, 1418, 2023, 2023, 2023, 1454, 1450, 1451, 1434, 2023]",,True,True,False,False,False,False,False,False,,,,,,,http://www.google.com/maps?f=l&hl=en&q=King+St.+and+Hopkins+Ave.%2c+Redwood+City%2c+CA+94062
26178,http://www.parks.ca.gov/?page_id=28975,,(831) 338-8860,[],,False,False,False,False,False,False,False,False,,,,,,
26183,http://www.andieandme.com,,(916) 399-3123,2020,,,,,,,,,,,,,,,
26170,https://aubergeresorts.com/stanlyranch/dine/,https://aubergeresorts.com/stanlyranch/bear/breakfast/,(707) 699-6250,2022,,False,False,True,False,True,False,False,False,,,,,,
26180,http://woodentablebaking.com/,,(510) 564-4546,2011,orders@woodentablebaking.com,False,False,False,False,True,False,False,False,https://www.realsimple.com/food-recipes/shopping-storing/food/order-treats-online,,,,,
26176,http://www.treasureislandmuseum.org,,(415) 413-8462,1976,INFO@TREASUREISLANDMUSEUM.ORG,False,False,True,False,False,True,False,False,,,,,,
26184,http://www.ebparks.org/parks/big_break,,(888) 327-2757,"[1150, 2012, 3050, 2023, 2023, 2023, 2023, 2023, 2023, 1772, 1930, 2757]",,False,False,False,False,False,False,False,False,,,,,,,https://goo.gl/maps/9jkCt
26195,https://www.larpd.org/sycamore-grove-park,,(925) 373-5700,"[2022, 2023, 2021, 4444]",valleywilds@larpd.org,False,False,False,False,False,False,False,False,,,,,,
26187,https://restaurants.subway.com/united-states/ca/galt/1067-c-st?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=11234&utm_campaign=evergreen-2020,https://www.subway.com/en-us/menunutrition/menu,(209) 745-8800,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=4741616219076946803
26185,http://glenparkfestival.com,,[],"[2374, 2024, 2374]",inquiries@glenparkfestival.com,False,False,True,False,True,False,False,False,,,,,,
26189,http://pandainntogo.com,https://qmenu.us/#/panda-inn-aptos,(831) 688-8620,"[2023, 2023]",,False,True,False,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/783%20Rio%20Del%20Mar%20Blvd%20STE%205%2C%20Aptos%2C%20CA%2095003
26191,https://www.bakedbyleila.com,https://www.bakedbyleila.com/menu,(650) 766-2243,,,,,,,,,,,,,,,,
26199,https://sfrecpark.org/destination/head-brotherood-mini-park/headbrotherhood-dog-play-area/,,(415) 831-2700,,,,,,,,,,,,,,,,
26201,http://www.cisco.com,http://www.cisco.com/survey/exit.html?http://www.theflip.com/en-us/support/,[],"[4797, 4200, 2023]",,False,False,False,False,False,False,False,False,,,,,,
26198,https://www.sushisanfelton.com,https://www.sushisanfelton.com/menu,(831) 508-5070,"[1005, 900, 6008, 1920, 3727, 6231, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
26203,http://www.cityofpaloalto.org/news/displaynews.asp?NewsID=114&TargetID=14,,(650) 463-4900,[],,False,False,False,False,False,False,False,False,,,,,,
26205,https://friendsofchinacamp.org,,(415) 456-0766,,,,,,,,,,,,,,,,
26204,http://www.loverofparismacarons.com,http://www.loverofparismacarons.com/menu.html,(925) 324-0503,[],,False,False,False,False,False,False,False,False,,,,,,
26207,https://www.peets.com/pages/store-locator?stockist-query=94128&selected=SFO+San+Francisco+International+Airport+-+Term+2+Gate+58,,(650) 821-9194,"[2023, 559, 1000, 1966, 1966, 2023, 319]",,False,True,True,False,False,False,False,False,https://faq.peets.com/hc/en-us/articles/115002768103-When-will-my-order-ship-,,,,,
26208,http://www.exploringnewhorizons.org/site/facility-rentals/,,(831) 338-3077,2000,,,,,,,,,,,,,,,
26214,http://www.almosteverythingcatering.com,,(925) 378-5522,2014,,,,,,,,,,,,,,,
26218,https://restaurants.subway.com/united-states/ca/san-jose/6199-santa-teresa-boulevard?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=19530&utm_campaign=evergreen-2020,https://www.subway.com/en-us/menunutrition/menu,(408) 226-7111,1965,,True,False,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=4475560018436592647
26220,https://jlkitchentogo.com,https://qmenu.us/#/j-l-kitchen-san-leandro,(510) 562-6212,"[2023, 2023, 1076]",,True,True,False,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=1076%20Davis%20St%2C%20San%20Leandro%2C%20CA%2094577&z=15
26221,http://www.sausalitonurseryschool.org/springFaire.html,,(415) 332-0174,,,,,,,,,,,,,,,,
26216,http://playmetro.com,,(510) 569-5555,2003,,,,,,,,,,,,,,,
26223,http://www.cityofmartinez.org/depts/recreation/parks/holiday.asp,,,,,,,,,,,,,,,,,,
26217,https://locations.dutchbros.com/dutch-bros-coffee-fdf1b434a0cd,https://menu.dutchbros.com/,(541) 955-4700,1992,Feedback@dutchbros.com,False,False,True,False,True,False,False,False,,,,,,,https://maps.google.com/maps?cid=6503459116984906904
26226,https://www.supermegadilla.com,https://www.supermegadilla.com/orders,(888) 306-3295,,,,,,,,,,,,,,,,
26231,http://www.motorcycleshows.com/san-mateo,,(650) 358-8738,,,,,,,,,,,,,,,,
26232,http://www.tiaampa.com,http://www.tiaampa.com/menu.html,[],2016,,False,False,False,False,False,False,False,False,,,,,,
26224,http://www.santaclararesearch.net/SCBIOS/gilhotsprings.html,,[],"[1907, 1865, 1874, 1873, 1881]",,False,False,False,False,False,False,False,False,,,,,,
26233,http://cafeliftsj.com,,(408) 281-7900,[],,False,False,False,False,False,False,False,False,,,,,,
26240,http://pedropointheadlands.org,,(650) 359-3275,,,,,,,,,,,,,,,,
26237,https://sugarushd.com,,(209) 787-9033,,,,,,,,,,,,,,,,
26238,http://www.sonoma-county.org/parks/perrone_dog_park.htm,,[],"[2023, 2023, 2023, 2023, 2300]",parks@sonoma-county.org,False,False,True,False,False,False,False,False,,,,,,
26249,http://www.ebparks.org/parks/crockett_hills,,(925) 228-0112,"[1300, 2950, 2757, 6447]",,False,False,False,False,False,False,False,False,,,,,,,https://ebrpd.maps.arcgis.com/apps/dashboards/352c2e6c02744a448e7b84bc322c3fef
26243,http://www.concretedisciples.com/skateparksdb/skateparks_display.php?id=1021,,,,,,,,,,,,,,,,,,
26251,http://www.thebarondolores.com,,(415) 695-1745,2015,,False,False,False,False,True,False,False,False,,,,,,,http://sf.eater.com/maps/san-franciscos-26-best-nfl-college-football-bars
26257,https://www.mikocoffeebypost.com,,(408) 607-5074,[1528],nhello@mikocoffeebypost.com,True,True,False,False,False,False,False,False,,,,,,
26259,https://commonswestcafe.catertrax.com,,(408) 588-4030,,,,,,,,,,,,,,,,
26242,http://www.baleoffunfarm.com,,(707) 694-7210,2017,info@baleoffunfarm.com,True,True,True,False,True,True,False,False,,,,,,
26260,https://restaurants.subway.com/united-states/ca/san-francisco/2675-geary-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=7208&utm_campaign=evergreen-2020,https://www.subway.com/en-us/menunutrition/menu,(415) 567-7823,1965,,True,True,True,True,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=6611385638630370631
26246,http://www.hiller.org,,(650) 654-0200,1998,,False,False,True,False,True,False,False,False,,,,,,
26262,http://www.parks.ca.gov/?page_id=538,,(408) 868-9540,"[6324, 2022, 2023, 2023]",mtnspecevent@parks.ca.gov,False,False,False,False,False,False,False,False,,,,,,,"http://maps.google.com/maps?saddr=&daddr=37.2325551919777,-122.098066837513"
26261,https://www.tacoseljerrywatsonville.com,,(831) 998-4349,"[1005, 3423, 6008, 1920, 3727, 2418, 973, 2418, 4731, 1229, 5457, 2687, 1901, 5950]",info@tacoseljerry.com,True,True,True,False,True,True,False,False,,,,,,
26265,https://www.wcsourdough.com/galt,https://www.wcsourdough.com/our-menu,(209) 924-5110,"[1005, 1103, 2862, 6008, 1920, 3727, 9009, 1229, 5457, 2687, 1901, 5950, 2018]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,True,True,True,False,False,,,,,,,https://goo.gl/maps/i2k4Hzchamvag3Rb7
26267,http://edibleartsonline.com,,(510) 342-8287,2014,EdibleArts4u@yahoo.com,False,False,True,False,True,False,False,False,,,,,,
26280,https://www.mountainmikespizza.com/locations/hayward-industrial/,https://www.mountainmikespizza.com/menu/,(510) 274-5936,1978,,,,,,,,,,,,,,,
26271,https://solanolandtrust.org/protected-lands/lynch-canyon,,(707) 432-0150,,,,,,,,,,,,,,,,
26281,https://www.hawaiianbarbecue.com/locations/vallejo-downtown/,https://www.hawaiianbarbecue.com/menu/,(707) 648-0315,"[0, 315]",,False,False,True,True,False,False,False,False,,,,,,,http://maps.google.com/?q=4300%20Sonoma%20Blvd.%2C%20Ste.%20724%20%26%20732%20CA%20Vallejo%2094589
26270,http://www.mountainparks.org,,(831) 335-0782,"[215, 215, 215, 215, 215, 215, 2020, 2022, 2022, 2022, 215, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2020, 2022, 2022, 215, 215, 215, 3174]",redwoods@mountainparks.org,False,False,False,False,True,False,False,False,,,,,,
26275,http://www.coffeolroasting.com,,(831) 345-7450,1979,,False,False,False,False,True,False,False,False,,,,,,
26283,https://www.nps.gov/pore/index.htm,,(415) 464-5100,"[1998, 1500, 2023, 2023, 2023, 2000]",,False,False,False,False,False,False,False,False,,,,,,
26282,http://www.presidio.gov/explore/Pages/baker-beach.aspx,,[],[1100],,False,False,True,False,True,False,False,False,,,,,,,https://presidio.gov/visit/presidio-park-maps/
26279,http://sfrecpark.org/Facilities/Facility/Details/Sharp-Park-Golf-Course-42,,(650) 359-3380,"[4190, 4190, 1122, 1932, 3380, 2017, 2700, 4677]",,False,False,False,False,False,False,False,False,,,,,,,http://maps.google.com?daddr=2600+Francisco+Boulevard%2c+Pacifica%2c+CA++++++++%2c+94044
26286,http://www.mountainview.gov/depts/cs/rec/aquatics/lochour.asp,,(650) 903-6414,,,,,,,,,,,,,,,,
26297,http://www.fostercity.org/parksandrecreation/Bridgeview-Park.cfm,,(650) 286-3200,,,,,,,,,,,,,,,,
26292,http://www.scrumpoptious.com,,(925) 308-5331,2015,,,,,,,,,,,,,,,
26288,http://www.papermillcreeksaloon.com,http://www.papermillcreeksaloon.com/#!grub/myddz,(415) 488-9235,1969,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,False,True,True,False,False,,,,,,
26295,http://www.redwoodcity.org/parks/parksandpools/parks/parks_shorebird.html,,,,,,,,,,,,,,,,,,
26291,http://www.kerrikreations.com,,(831) 429-5129,"[2016, 1212]",kerrikreations@hotmail.com,False,False,True,False,True,False,False,False,,,,,,
26300,http://www.sanjoseca.gov/facilities/Facility/Details/293,,(408) 793-5510,,,,,,,,,,,,,,,,
26298,https://www.noecafe.com,https://www.noecafe.com/,(415) 234-0592,[],hi@mystore.com,True,True,False,False,True,False,False,False,,,,,,
26305,https://pilotlightcafe.com,https://secureservercdn.net/198.71.233.230/3z6.dfc.myftpupload.com/wp-content/uploads/2022/02/Pilot-Light-menu.pdf,(650) 402-0575,"[2022, 1100, 575, 575]",,False,False,False,False,False,True,False,True,,,,,,
26311,http://lincolnparkgolfcourse.com/,,(415) 221-9911,1902,,False,False,False,False,False,False,False,False,,,,,,
26293,http://www.wrm.org/,,(707) 374-2978,1960,,,,,,,,,,,,,,,
26314,http://www.wildhawkgolf.com,,(916) 688-4653,1998,,,,,,,,,,,,,,,
26309,http://www.mountainhouseliving.com,,(209) 221-6319,,,,,,,,,,,,,,,,
26334,http://www.marinbrewing.com/,,(415) 461-4677,,,False,False,,,False,False,False,False,,,,,,
26317,http://www.townofdiscoverybay.org/content/Dogpark/,,(925) 392-4575,,,,,,,,,,,,,,,,
26339,https://www.sccgov.org/sites/parks/Activities/Biking-Hiking/Pages/PixInParks-challenge.aspx,,(408) 867-3654,,,,,,,,,,,,,,,,
26303,http://yokaiexpress.com,https://www.yokaiexpress.com/menu,(855) 965-2439,"[1005, 9657, 6008, 1920, 3727, 2021, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
26328,https://www.chick-fil-a.com,https://www.chick-fil-a.com/menu/entrees/honey-pepper-pimento-chicken-sandwich,['+1(866) 232-2040'],[],,True,True,True,True,False,False,False,False,https://order.chick-fil-a.com/get-started,,,,,
26326,http://ca-losgatos.civicplus.com/index.aspx?NID=901,,(408) 399-5770,"[2200, 4399]",,False,False,True,False,False,False,False,False,,,,,,
