id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
14706,http://www.sushitozai.com/,http://www.sushitozai.com/menus/dinner-menu/,(707) 824-9886,2004,,False,False,,,False,False,False,True,,
14708,https://www.mandarindelight.us,https://www.mandarindelight.us/menu,(925) 556-9988,,,True,True,True,False,,,,,,
14709,https://www.dumplingtime.com/san-ramon#menu=food,,(925) 355-5945,2022,,True,True,True,False,,,,,,
14710,https://sunnyvaleindianfood.com,https://pavbhajihut.com/menu/,,2018,,True,True,True,False,,,,,,
14711,http://rosetealounge.com,,(916) 667-3748,,,True,True,True,False,,,,,,
14712,http://lilkathmandu.com,,(510) 559-8083,,,True,True,True,False,,,,,,
14713,https://restaurants.fiveguys.com/3456-camino-tassajara-rd,https://www.fiveguys.com/menu,(925) 272-7220,,,True,True,True,False,,,,,,
14714,http://www.88keyscafe.com/,http://www.88keyscafe.com/DinnerMenu.php,+1 669-888-3488,,88keyscafe@gmail.com,False,False,,,False,False,False,False,,
14716,http://www.pattersonmeimei.com,,(209) 892-9014,,,True,True,True,False,,,,,,
14717,http://www.urbankarehouse.com,,(510) 263-8222,,,True,True,True,False,,,,,,
14719,https://www.mtteaablo.com,https://www.mtteaablo.com/services-5,(925) 240-4340,2022,,True,True,True,False,,,,,,
14720,http://orderalohabbq.com,,(415) 333-3619,,,True,True,True,False,,,,,,
14721,https://dahabcafe.com,https://dahabcafe.com/menu/,(650) 869-9534,2021,,True,True,True,False,,,,,,
14724,https://locations.carlsjr.com/ca/pittsburg/4595-century-blvd,https://carlsjr.com/menu,(925) 754-5423,,,True,True,True,False,,,,,,
14725,https://crumblcookies.com/vacaville/?utm_medium=organicmain&utm_source=yelp,,(707) 359-7027,2017,,True,True,True,False,,,,,,
14728,http://mariscoselcamino.com,,(650) 366-3630,2019,,True,True,True,False,,,,,,
14730,http://pan-frieddumplings.com,,+1 510-894-1243,,,True,True,True,False,,,,,,
14731,https://www.chick-fil-a.com/locations/ca/emeryville-in-line?utm_source=yext&utm_medium=link,https://www.chick-fil-a.com/menu,,,,True,False,True,False,,,,,,
14732,http://www.minniebellssoul.com,,,,,True,True,True,False,,,,,,
14737,https://www.firehousecrawfish.com,https://www.firehousecrawfish.com/menu,(916) 629-9036,,,True,False,True,False,,,,,,
14738,http://www.campbbqsf.com,,(415) 387-1378,2012,,,,,,,,,,,
14739,http://fishermanspizzeria.com,,+1 415-928-2998,,,True,True,True,False,,,,,,
14741,http://www.hondasushi.com/index.html,,+1 925-798-3459,,hondasushi925@gmail.com,True,True,True,False,,,,,,
14743,http://creamnation.com,,,,,True,True,True,False,,,,,,
14744,http://www.teapercent.com,https://www.teapercent.com/menu,(408) 564-4076,,,True,True,True,False,,,,,,
14746,https://rawasf.com,,(510) 255-0306,,,True,True,True,False,,,,,,
14747,http://www.philzcoffee.com,http://www.philzcoffee.com/menu,(650) 829-2435,,,True,True,True,False,,,,,,
14749,http://www.pizzacalifornia.com,,(408) 573-7373,,,True,True,True,False,,,,,,
14751,https://www.grubhub.com/restaurant/green-island-restaurant-4012-geary-blvd-san-francisco/316770,,,,,True,True,True,False,,,,,,
14754,https://www.tastinghouse.com,https://www.tastinghouse.com/menu,(408) 348-1807,2022,,False,False,,,False,False,False,False,,
14755,https://www.hawaiianbarbecue.com/locations/fairfield/,https://hawaiianbarbecue.cdn.prismic.io/hawaiianbarbecue/78b11a2e-3e20-415c-875d-a46f5cd0b743_Fairfield+TOGOrev.pdf,(707) 864-9873,,,True,True,True,False,,,,,,
14756,http://www.cabalencuisine.com/,,+1 707-673-4690,,,True,False,True,False,,,,,,
14757,https://currypizzahouse.com,https://currypizzahouse.com/menu/,(209) 923-4006,,,True,True,True,False,,,,,,
14758,https://www.nothingbundtcakes.com/all-products/?bakery=131&utm_source=yelp&utm_medium=referral&utm_campaign=website_link,https://www.nothingbundtcakes.com/all-products/?bakery=131&utm_source=yelp&utm_medium=referral&utm_campaign=menu_link,(209) 957-2253,,,True,True,True,False,,,,,,
14759,https://clairescrunchcake.wixsite.com/cakes,https://clairescrunchcake.wixsite.com/cakes/menus,(650) 344-8690,,,True,True,True,False,,,,,,
14760,http://baronespleasanton.com/,,+1 925-426-0987,,,,,,,,,,,,
14761,https://eatattigon.com,https://img1.wsimg.com/blobby/go/971d7ae3-75b6-4edf-b8c8-226ef425b5ed/TIGON%20MENU%20VER.3-6342698.pdf,(510) 647-8038,,,True,True,True,False,,,,,,
14762,https://truedan.ca,https://truedan.ca/menu,,,,True,True,True,False,,,,,,
14763,https://www.choccookies.com,,(669) 238-5996,,,True,True,True,False,,,,,,
14764,https://www.facebook.com/taiwanrestaurantca/?rf=107259022645853,,+1 415-387-1789,,,True,True,True,False,,,,,,
14768,https://www.vitalitybowls.com/locations/san-ramon/,http://vitalitybowls.com/menu/,(925) 804-6012,2011,,True,True,True,False,,,,,,
14769,http://bananaislandrestaurant.us,http://www.bananaislandrestaurant.us/?page_id=21,(650) 756-6868,,,,,,,,,,,,
14770,https://www.dboysgrabngo.com,https://www.dboysgrabngo.com/menu,(707) 731-1660,,,True,True,True,False,,,,,,
14771,https://locations.jollibeefoods.com/usa/ca/vallejo/3495-sonoma-blvd,http://www.jollibeeusa.com/menu.html,(707) 647-3549,,,True,True,True,False,,,,,,
14773,http://chicknfishusa.com,,(408) 329-7968,,,True,True,True,False,,,,,,
14774,https://locations.dunkindonuts.com/en/ca/concord/4383-clayton-rd/357194,,(925) 363-3454,,,True,True,True,False,,,,,,
14775,https://locations.bonchon.com/ll/US/CA/Newark/39770-Cedar-Blvd,https://bonchon.com/menu,(510) 598-3333,,,True,True,True,False,,,,,,
14776,http://www.biryanixpressfremont.com,,(510) 573-1561,,,True,True,True,False,,,,,,
14777,https://www.entrepanessandwichco.com,https://www.entrepanessandwichco.com/menus,(650) 273-1005,,,True,True,True,False,,,,,,
14779,http://www.311oakstreetpub.net,,(925) 626-5547,2016,,True,True,True,False,,,,,,
14780,https://www.banseokjeong.com,,(925) 875-1232,,,True,True,True,False,,,,,,
14781,https://www.villaitaliankitchen.com,,(408) 531-9605,,,True,True,True,False,,,,,,
14783,http://likedatvegan.com,,(341) 758-2878,,,True,True,True,False,,,,,,
14784,http://www.raleys.com/,,+1 925-625-0744,,,True,True,True,False,,,,,,
14785,http://www.whatthecupsj.com,,(669) 234-7000,,,True,True,True,False,,,,,,
14787,http://www.cascabelbayarea.com,,(415) 785-7653,2015,,True,True,True,False,,,,,,
14789,https://order.localkitchens.com/store/losgatos/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/losgatos/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 914-2908,,,True,True,True,False,,,,,,
14790,http://chefchenstogo.com/#page-top,,(707) 448-8822,2020,,,,,,,,,,,
14791,https://restaurants.fiveguys.com/190-alamo-plaza,https://www.fiveguys.com/menu,(925) 362-3375,,,True,True,True,False,,,,,,
14793,https://lareynamexicanrestaurant.business.site,,(209) 408-8004,,,True,True,True,False,,,,,,
14794,http://ruthsbuka.com,,(510) 479-1238,,,True,True,True,False,,,,,,
14796,https://www.mingkeeus.com,https://www.mingkeeus.com/en/menu,(510) 894-0807,,,True,True,True,False,,,,,,
14798,https://onohawaiianbbq.com/stores/tracy/,https://onohawaiianbbq.com/our-food/,(209) 830-1688,,,True,True,True,False,,,,,,
14800,http://www.italiandeligodfather.com,,+1 408-399-3354,,,True,True,True,False,,,,,,
14802,http://www.duogrillhouse.com,https://www.duogrillhouse.com/new-page,(510) 524-3860,,,True,True,True,False,,,,,,
14804,http://sourdoughAndCo.com,,,,,True,True,True,False,,,,,,
14805,https://locations.papajohns.com/united-states/ca/94557/san-leandro/2198-e-14th-st?utm_source=yext-listings&utm_medium=referral&y_source=1_MTA2OTE5NTYtNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,,+1 510-483-7272,,,True,True,True,False,,,,,,
14808,https://www.chilis.com/locations/us/california/modesto/modesto/,https://chilis.com/menu,(209) 526-5985,,,True,True,True,False,,,,,,
14809,http://koala-tea-boba-inc.square.site,,(916) 585-5944,2020,,True,True,True,False,,,,,,
14810,https://www.hawaiianbarbecue.com/locations/hayward/,https://hawaiianbarbecue.cdn.prismic.io/hawaiianbarbecue/1898fc27-907b-43b1-9ad7-b5b585565375_Hayward_2019.pdf,(510) 782-0880,,,True,True,True,False,,,,,,
14811,https://www.firewings.com/hayward-ca-94544,https://www.firewings.com/chicken-wings-menu,(510) 363-8378,,,True,True,True,False,,,,,,
14813,https://amyschinesekitchenca.com,,(707) 794-9828,,,True,True,True,False,,,,,,
14814,https://sourdoughandco.com/patterson,https://sourdoughandco.com/menu,(209) 894-7616,,,True,True,True,False,,,,,,
14816,https://townkitchenmilpitastogo.com,,(408) 263-9888,,,True,True,True,False,,,,,,
14817,https://locations.auntieannes.com/ca/milpitas/510-great-mall-dr?utm_source=extnet&utm_medium=organic&utm_campaign=locations_partner,,(408) 934-1165,,,True,True,True,False,,,,,,
14818,http://grilltruva.com,https://grilltruva.com/our-menu/,(925) 399-5070,,,True,True,True,False,,,,,,
14820,http://www.dulcesantojitos.com,,(925) 954-7684,2010,,True,True,True,False,,,,,,
14821,https://shophoneybaked.com/stores/concord.html,,(925) 689-1510,,,True,False,True,False,,,,,,
14822,http://www.tutusfooddrink.com,https://tutus.alohaorderonline.com/Menus.aspx,(925) 962-2469,2019,,True,True,True,False,,,,,,
14824,https://burgerking.com/store-locator/store/restaurant_26149,,(707) 451-7851,,,True,False,True,False,,,,,,
14825,http://yummiteacafe.com,,(669) 235-5688,,,True,True,True,False,,,,,,
14826,https://locations.wendys.com/united-states/ca/san-lorenzo/17435-hesperian-blvd,,+1 510-481-2481,,,True,True,True,False,,,,,,
14827,https://www.losaltosbarandgrillsite.com,https://www.losaltosbarandgrillsite.com/menu.html,(707) 429-9384,2016,,True,True,True,False,,,,,,
14830,http://www.mavspizza.com,,(209) 483-7371,,,True,True,True,False,,,,,,
14831,https://order.localkitchens.com/store/campbell/humphryslocombe?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/campbell/humphryslocombe?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,,,True,True,True,False,,,,,,
14833,http://sanfranciscodash.com,https://sanfranciscodash.com/menu,(415) 655-9197,,,True,True,True,False,,,,,,
14834,https://www.cafedescroissant.com,,(707) 541-6106,,,True,True,True,False,,,,,,
14835,https://www.firewings.com/alameda-ca-94501,https://www.firewings.com/chicken-wings-menu,(510) 239-4040,2019,,True,True,True,False,,,,,,
14836,http://www.sausalitogourmet.com/,http://www.sausalitogourmet.com/SausalitoGourmetMenu2020.pdf,(415) 332-4880,1975,,False,False,,,False,False,False,False,,https://www.facebook.com/gourmetfoodandwinetours/
14837,https://grandmaskitchenca.com,,(408) 352-5052,,,True,True,True,False,,,,,,
14839,http://www.facebook.com/Bengaltigerfood/,,+1 510-894-1431,,,True,True,True,False,,,,,,
14840,http://www.thepunjabidhaba.com,,(707) 693-6682,,,True,True,True,False,,,,,,
14841,http://Teaspoonlife.com,https://www.teaspoonlife.com/menu,(669) 275-2095,,,True,True,True,False,,,,,,
14843,https://restaurants.elpolloloco.com/ca/vallejo/4305-sonoma-blvd?utm_source=yelp&utm_medium=yext,http://www.elpolloloco.com/our-food/,(707) 654-9222,1980,,True,False,True,False,,,,,,
14844,http://www.hippiesbrew.com,https://menu.iwallet.com/files/Hippies-BrewYdGM.pdf,(510) 461-8629,2014,,True,True,True,False,,,,,,
14845,https://www.facebook.com/Tomahawksanramon/,,+1 925-560-9310,,admin@gauchonight.com,,,,,,,,,,
14847,http://fremont.mycurrypizza.com,https://www.currypizzahouse.com/menu/,(510) 405-3100,,,True,True,True,False,,,,,,
14850,http://www.tangelofroyo.com,,(925) 377-6000,,,True,True,True,False,,,,,,
14852,http://santarosasuperburger.com,,,,,True,True,True,False,,,,,,
14857,http://flavorbrigade.com,http://flavorbrigade.com/menu.html,(925) 425-7686,2010,,True,True,True,False,,,,,,
14859,http://www.temperogoiano.com,,+1 510-237-9000,,,True,True,True,False,,,,,,
14862,http://pokedon.net,,+1 510-876-5212,,,True,True,True,False,,,,,,
14865,http://www.lincolnparkwine.com,,+1 415-453-9898,,info@lincolnparkwine.com,False,False,,,False,False,False,True,,
14866,https://cenariosdixon.com,https://cenariosdixon.com/menu/,(707) 693-1100,1986,,True,True,True,False,,,,,,
14867,http://www.thousandtastyorder.com,,4082623338,,roytcy@yahoo.com,False,False,,,False,False,False,False,,
14869,http://www.yojisushi.com,,(415) 681-0128,,,True,True,True,False,,,,,,
14871,http://www.mayathailao.com,https://www.mayathailao.com/menus,(510) 243-5892,2018,,True,True,True,False,,,,,,
14872,https://sites.google.com/view/saltpeppercatering/,,(209) 894-7146,,,True,True,True,False,,,,,,
14874,https://beachhutdeli.com,,(650) 581-1166,,,True,True,True,False,,,,,,
14876,https://www.boondoggies.com,,(925) 684-7825,,,True,True,True,False,,,,,,
14878,http://thaitanicstreetfood.com,,(415) 331-8007,2017,,True,True,True,False,,,,,,
14880,http://respectablebird.com,,(650) 754-6258,2021,,True,True,True,False,,,,,,
14881,http://oyamasushilafayette.com,https://www.oyamasushilafayette.com/menu.html,(925) 283-6888,,,True,True,True,False,,,,,,
14883,https://restaurants.applebees.com/en-us/ca/lodi/2442-w-kettleman-lane-76061?utm_source=Yelp&utm_medium=referral&utm_campaign=Yelp%20Profile,https://www.applebees.com/en/menu,(209) 369-6657,1980,,False,False,,,False,False,False,False,,
14884,http://www.shumiramen.com,http://www.shumiramen.com,(510) 940-8695,2016,,True,True,True,False,,,,,,
14885,https://www.metrotaquero.com,,(510) 567-3536,,,True,True,True,False,,,,,,
14889,http://shanrestaurant.com,http://shanrestaurant.com/menu.html,(408) 383-9770,,,True,True,True,False,,,,,,
14891,https://www.facebook.com/Tribu-Grill-903620779711195/,,+1 510-675-0101,,info@tribugrill.com,,,,,,,,,,
14893,https://gilroymexicanfood.com,http://station55cocina.com/menu/,(669) 221-8620,,,True,True,True,False,,,,,,
14894,https://www.tempokb.com,https://www.tempokb.com/menu,(408) 855-1111,2020,,False,False,,,False,False,False,False,,
14895,http://www.okurarestaurant.net,,+1 707-437-6671,,,True,True,True,False,,,,,,
14896,https://restaurants.subway.com/united-states/ca/livermore/889-b-airway-blvd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=43027&utm_campaign=evergreen-2020,http://www.subway.com/applications/Menu/index.aspx,(925) 960-1942,1965,,True,True,True,False,,,,,,
14897,http://www.squeezeinnhamburgers.com,,(707) 257-6880,2006,,True,True,True,False,,,,,,
14900,http://www.rd-kitchen.com/locations/yountville/,,(707) 945-0920,,,False,False,,,False,False,False,True,,
14905,https://harumisushiandtofu.weebly.com/gallery.html,,+1 510-797-2263,,,True,True,True,False,,,,,,
14907,http://www.mrbiryanifremont.com/index.html,http://www.mrbiryanifremont.com/menu.html,(510) 240-8988,,,True,True,True,False,,,,,,
14908,http://homeskillet-alameda.com,,(510) 769-4616,2016,,True,True,True,False,,,,,,
14910,https://www.jjfishandchicken.com/richmond-ca-restaurant/,https://www.jjfishandchicken.com/jjmenu/,(510) 233-1110,,,True,True,True,False,,,,,,
14914,https://www.chick-fil-a.com/autocenterdriveandcenturyblvdinline,https://www.chick-fil-a.com/menu#breakfast,(925) 753-1186,,,True,False,True,False,,,,,,
14916,https://vonschickenlivermore.com,https://vonschickenlivermore.com,(925) 895-2622,,,True,True,True,False,,,,,,
14917,https://order.localkitchens.com/store/lafayette/sushirrito?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/lafayette/sushirrito?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 202-5047,,,True,True,True,False,,,,,,
14918,http://nguyenvurestaurant.com/index.html,,+1 510-796-4300,,,,,,,,,,,,
14919,https://www.societeasf.com,https://www.societeasf.com/s/order,(650) 636-4494,,,True,True,True,False,,,,,,
14920,http://jaliscosrestaurant.com,,831-78-9080,,,True,True,True,False,,,,,,
14922,http://www.giantpizza-florin.com,,(916) 428-6666,,,True,True,True,False,,,,,,
14923,http://bestasianbistroca.com,https://qmenu.us/#/best-asian-bistro-fremont/menu/1652329279810,(510) 573-3902,,,True,True,True,False,,,,,,
14925,http://www.katsuosushigrill.com,,(510) 963-5921,2019,,True,True,True,False,,,,,,
14930,http://momogrilltruck.com,https://momogrilltruck.com/order-now/,(408) 940-2054,2017,,True,True,True,False,,,,,,
14931,http://jayliscocina.com,,(650) 315-5459,,,True,True,True,False,,,,,,
14932,http://www.sunnysboba.com,,(707) 541-6297,2015,,True,True,True,False,,,,,,
14933,http://www.odagadachicken.com,,(925) 556-1772,2015,,True,True,True,False,,,,,,
14937,http://www.eltaquitorestaurant.com,,(510) 397-2505,2009,,True,True,True,False,,,,,,
14938,https://order.cpk.com/menu/california-pizza-kitchen-stoneridge-mall/,https://cpk.mymenuhd.com/images/Vegetarian-Vegan_Menu_Guide-0820.pdf,(925) 251-9771,,,True,True,True,False,,,,,,
14939,https://www.picanteoakley.com,https://www.picanteoakley.com/recipes/,(925) 308-4570,,,True,True,True,False,,,,,,
14940,https://wanpotea.us,https://wanpotea.us/drink.php,(669) 600-1289,1992,,True,True,True,False,,,,,,
14941,http://meltednapavalley.com,https://www.meltednapavalley.com/menu,(707) 392-9669,,,True,True,True,False,,,,,,
14942,https://www.sushiholicnovato.com,https://www.sushiholicnovato.com/menu,(415) 898-8500,,,True,True,True,False,,,,,,
14943,http://www.misantojos.com,,(707) 666-2248,2011,,True,True,True,False,,,,,,
14944,http://www.thenightmarketssf.com,http://thenightmarketssf.com/menu.html,(650) 634-8388,2017,,True,True,True,False,,,,,,
14945,https://locations.chipotle.com/ca/lodi/2601-reynolds-ranch-pkwy?utm_source=yelp&utm_medium=yext&utm_campaign=yext_listings,,(209) 642-4273,,,True,True,True,False,,,,,,
14946,http://www.lucasbistrobreakfast.com,,(707) 721-2315,2023,,True,True,True,False,,,,,,
14947,https://cucostaqueria.business.site,,(916) 391-2197,2010,,True,True,True,False,,,,,,
14949,https://tacos-y-mariscos-el-limon.negocio.site,,(916) 389-0081,2020,,True,True,True,False,,,,,,
14951,https://www.popeyes.com/store-locator/store/restaurant_84843,http://popeyes.com/menu,(209) 647-4135,,,True,False,True,False,,,,,,
14954,http://kismatcuisine.com,,(510) 460-9280,,,True,True,True,False,,,,,,
14956,http://www.eatzimi.com,,(707) 559-5338,,,True,True,True,False,,,,,,
14959,http://mikaylascafe.com,,+1 408-988-8803,,info@mikaylascafe.com,True,True,True,False,,,,,,
14960,http://waikikihawaiianbbq.com,http://www.waikikihawaiianbbq.com/menu,(925) 634-8062,,,True,True,True,False,,,,,,
